companyId,createdAt,deletedAt,plan,numLogin,csm,numTickets,daysEmail,emailIntegration,daysEcommerce,ecommerceIntegration,daysWhatsAppApi,whatsAppApiIntegration,daysGiftback,giftbackIntegration,daysFirstCampain,firstCampain,numCampains,receitaInflu,receitaTotal,receitaGiftback,receitacampanha,receitaPainelvendedor,receitaFluxo,ROI,churn
6b621d58-4de1-4350-98e7-ec92a4d4aa2f,10/10/2024,,new_plan_monthly_medium,7,0,0,0,1,0,1,,0,,0,,0,,0,"486.591,92",0,0,0,0,0,0
ea58ce69-2f08-4a0c-bb8e-a5cc227b9253,10/10/2024,,new_plan_annual_medium,16,1,1,11,1,20,1,,0,25,1,,0,1,"763,67","43.484,75","763,7",0,0,0,"1,095652798",0
39f4de49-e544-4dd2-b710-3c258557d7b0,10/10/2024,,new_plan_annual_medium,23,1,0,4,1,0,1,6,1,9,1,,0,,"1.796,20","24.036,48",0,0,339,0,"2,577044476",0
351c16f9-a3ed-4990-9512-f051b1216f48,10/10/2024,,new_plan_annual,24,1,0,4,1,0,1,5,1,21,1,11,1,6,"5.084,94","13.888,52",0,0,0,"1.835,00","12,8084131",0
cd2bc2c2-8ecd-4edd-aa79-78c6fe4b68af,10/10/2024,,new_plan_annual,21,1,0,5,1,5,1,,0,13,1,,0,,0,"2.022,66",0,0,0,0,0,0
17e5ec5b-013a-47ff-9bea-5315621a6b9a,10/10/2024,2024-10-21,new_plan_annual,4,1,0,6,1,6,1,,0,,0,,0,,0,0,0,0,0,0,0,1
e0aecbe7-749a-4875-a2cd-7afb7bdacf0f,10/10/2024,,new_plan_annual,8,1,0,1,1,0,1,13,1,,0,,0,,0,"15.697,49",0,0,0,0,0,0
dda34244-25a9-4d24-9e01-4fb7fa10dfa7,09/10/2024,,new_plan_annual,24,0,1,1,1,1,1,,0,22,1,,0,,0,"3.946,20",0,0,0,0,0,0
cee43998-0112-44f8-ba37-76acb83bac23,09/10/2024,,new_plan_monthly_medium_implementation,7,1,0,1,1,,0,9,1,28,1,,0,,493,"249.756,55",0,0,0,0,"0,7073170732",0
ae1bb58f-96b2-42bf-ba9c-d5f30aa5aec1,09/10/2024,,new_plan_monthly_medium_implementation,19,1,0,5,1,2,1,2,1,6,1,,0,,"7.141,97","283.090,55","5.143,40",0,0,"3.617,00","10,24672884",0
6b1a9dc3-6a93-47de-a53e-560cf89b907f,09/10/2024,,new_plan,13,0,0,,0,,0,1,1,5,1,,0,,"749,6","16.650,93","749,6",0,0,0,"1,888161209",0
7c973df6-2bbc-4fc3-beec-b10b57bc9499,09/10/2024,,new_plan_annual,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0
59608ecb-4b75-49e1-ab64-8e22b65e4042,09/10/2024,,new_plan_monthly_medium,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0
8a5dff9b-41e4-4a28-8c7c-160fbfb62548,09/10/2024,06/11/2024,new_plan_basic_semi_annual,15,0,0,0,1,0,1,2,1,6,1,,0,,317,0,167,0,0,150,"0,798488665",1
f358cc16-b08d-44a5-b951-d1bb80916f84,09/10/2024,,new_plan_monthly_medium_implementation,27,1,0,1,1,0,1,,0,1,1,2,1,5,"4.168,86","106.744,37","1.356,30","2.230,00",582,0,"5,981147776",0
f09eb10e-37c1-4c3c-bf8c-968556862251,09/10/2024,,new_plan_annual,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0
796c0336-4406-4f27-a404-b704d6373cf8,09/10/2024,,new_plan_annual_medium,17,1,0,8,1,0,1,19,1,8,1,27,1,2,"1.574,11","79.635,00","631,1",178,0,0,"2,258407461",0
1b094070-ac16-4019-a6cb-63059bcae797,09/10/2024,,new_plan_monthly_medium,11,1,2,5,1,6,1,,0,8,1,,0,,"112.046,92","739.891,86","3.928,30",0,351,0,"160,7559828",0
a6d0b877-ed55-4d6c-98fd-076fb901674e,08/10/2024,14/11/2024,new_plan_monthly_medium_implementation,5,1,0,6,1,3,1,7,1,,0,,0,,0,0,0,0,0,0,0,1
b0dc2140-3441-41dc-9143-4d71141843ee,08/10/2024,,new_plan_basic_semi_annual,41,0,1,1,1,,0,,0,27,1,,0,,"75,59","24.503,24",0,0,0,0,"0,1904030227",0
95630c3f-2fc0-4715-b90a-ac3f490ddf41,08/10/2024,,new_plan_basic_full_workflow,29,0,0,2,1,6,1,8,1,15,1,,0,,"5.586,85","66.580,46",0,0,0,"5.587,00","14,07267003",0
d6e6d071-5b64-4d36-bde3-457c929602f4,08/10/2024,,new_plan_monthly_medium_implementation,47,1,0,1,1,1,1,,0,9,1,,0,,"26.646,48","122.226,98","543,2",0,"28.115,00",0,"38,2302439",0
b7b4112f-8365-4f2e-99b7-a89e3eb9e357,08/10/2024,,new_plan_quarterly_medium,20,1,0,3,1,3,1,6,1,18,1,,0,,"428,76","254.278,35",0,0,0,0,"0,6151506456",0
7d3be0dc-f5e6-481b-8cf0-9289345d1c00,08/10/2024,,new_plan_basic_semi_annual,30,0,0,9,1,8,1,14,1,22,1,21,1,1,"286,32","20.211,09",0,286,0,0,"0,721209068",0
62ce14b4-20b2-413d-9a9c-b714be1f7468,08/10/2024,,new_plan,48,1,1,0,1,0,1,0,1,6,1,11,1,2,"5.743,71","91.472,81","3.812,90",350,0,622,"14,46778338",0
b2dfd5dd-ddea-412f-9e98-b20bab7ea61d,08/10/2024,,five-hundred-sales-annual,28,1,1,3,1,2,1,,0,15,1,,0,,"305,54","33.477,27","305,5",0,0,0,"0,7007798165",0
a9da27dc-f349-4ae8-8419-5605c4cfd99a,07/10/2024,07/11/2024,three-hundred-sales,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0
cc198461-7cfc-44eb-b5ae-34f1938fef90,07/10/2024,,three-hundred-sales,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0
bee8d112-efbe-48cd-91e0-d4b92d78ae86,07/10/2024,,new_plan,14,0,0,1,1,1,1,,0,14,1,16,1,3,0,"3.383,92",0,0,0,0,0,0
8ab08de5-88e2-4980-a159-463b6ea3082a,07/10/2024,,new_plan_monthly_advanced,15,1,1,,0,2,1,24,1,,0,,0,,0,"1.127.722,06",0,0,0,0,0,0
ae10ba0d-bc43-49a9-acab-ab88d12f70f8,07/10/2024,07/11/2024,new_plan_monthly_advanced,35,1,0,,0,0,1,,0,,0,23,1,1,0,0,0,0,0,0,0,1
f11baffb-cee7-4156-9801-7ec4478ef8f6,05/10/2024,,new_plan_monthly_medium,20,1,0,2,1,2,1,5,1,,0,10,1,3,"8.885,28","71.203,08",0,"8.885,00",0,0,"12,74789096",0
45bb783d-fc6c-471e-ae32-dc2a4cac6803,04/10/2024,,three-hundred-sales-annual,34,1,0,3,1,0,1,3,1,3,1,,0,,0,"19.355,73",0,0,0,0,0,0
ddf30b1a-9943-4a5a-921e-243a79fc18ac,04/10/2024,,three-hundred-sales-annual,1,1,0,6,1,6,1,,0,,0,,0,,0,"21.534,50",0,0,0,0,0,0
b4808d25-0646-4303-8422-0f733a60c125,04/10/2024,,three-hundred-sales,6,0,0,5,1,0,1,,0,13,1,8,1,2,"1.033,31","18.731,72",0,"1.033,00",0,0,"3,030234604",0
49e6e726-4b37-496f-8774-f07eff639541,03/10/2024,,five-hundred-sales-semi-annual,3,1,0,4,1,4,1,,0,,0,16,1,1,"2.561,00","250.067,71",0,"2.561,00",0,0,"5,873853211",0
0f60983b-be9b-4da7-b438-9faa52970309,03/10/2024,,three-hundred-sales,3,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0
66516f58-ef98-445c-86cd-2a6f59c09531,03/10/2024,,three-hundred-sales-annual,20,1,0,4,1,4,1,6,1,14,1,14,1,1,"672,74","13.893,03","672,7",0,0,0,"1,972844575",0
3fa9d8d8-1067-433d-a8f0-e6fc6ba77fe2,03/10/2024,,new_plan_monthly_medium,18,1,0,1,1,1,1,,0,7,1,,0,,"2.549,67","77.013,64","31,5",0,"2.518,00",0,"3,658063128",0
78d7e3b9-4764-4911-bf8b-0fcf84a401d0,03/10/2024,,three-hundred-sales,73,0,0,0,1,0,1,1,1,1,1,2,1,6,"3.552,55","34.003,58","190,9","3.362,00",0,0,"10,41803519",0
fa46dae4-8dd7-4d9a-ba40-935cc15d1368,03/10/2024,,new_plan_annual,26,0,0,0,1,4,1,,0,7,1,34,1,,"461,82","11.713,85","461,8",0,0,0,"1,163274559",0
5adc062b-4112-410e-8088-63b28e95390e,03/10/2024,,meliuz-joy,1,,0,,0,,0,,0,32,1,,0,,0,0,0,0,0,0,0,0
2aefcd5e-0ee8-4e44-a81e-8c0893bc4dae,02/10/2024,,new_plan_monthly_medium,72,1,1,2,1,1,1,2,1,12,1,34,1,,"19.143,73","284.428,16",0,0,0,0,"27,4658967",0
bc8770b8-5f7e-4f69-8417-f3e95cc6debb,02/10/2024,01/11/2024,new_plan_basic_full_workflow,8,1,0,1,1,1,1,,0,,0,,0,,0,0,0,0,0,0,0,1
053cdc78-45b4-4867-b17a-b1b4542ef313,02/10/2024,,three-hundred-sales-annual,19,1,0,5,1,2,1,,0,29,1,23,1,6,"94,05","844,95",0,0,0,0,"0,2758064516",0
6f213de4-2e95-4809-b397-a1fb933cff3e,02/10/2024,,new_plan_basic_full_workflow,12,1,0,1,1,1,1,30,1,17,1,16,1,2,"268,82","18.313,84",0,0,0,0,"0,6771284635",0
2524cbf6-da4c-462b-b8cb-ab80faa78879,02/10/2024,,meliuz-joy,3,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0
e240f5de-9691-4b0f-ab09-544196e37d55,02/10/2024,,seven-hundred-fifty-sales,14,0,0,5,1,4,1,,0,7,1,5,1,1,"3.050,16","187.070,06","2.513,40",0,0,0,"5,427330961",0
bffe7850-3ad1-4925-b45b-f95218e60a1a,02/10/2024,01/11/2024,new_plan_monthly_medium,15,1,0,0,1,0,1,5,1,6,1,,0,,"147,04",0,0,0,0,0,"0,2109612626",1
c6d933ef-4511-4a15-aabc-c3fff43a8d9e,01/10/2024,,seven-hundred-fifty-sales,12,0,0,0,1,0,1,2,1,16,1,3,1,2,"402,1","71.330,14","402,1",0,0,0,"0,715480427",0
e3258272-530a-4a83-b322-599aee4e74e2,01/10/2024,,new_plan,2,0,0,3,1,3,1,,0,,0,,0,,0,"24.657,33",0,0,0,0,0,0
c2b5d4b0-e1ed-4e68-a791-2c1bce5cc677,01/10/2024,,new_plan_monthly_medium_implementation,16,1,0,2,1,32,1,9,1,,0,,0,,0,"10.718,39",0,0,0,0,0,0
a7292cef-1c1b-42a3-9cdd-69707f768d60,01/10/2024,15/10/2024,three-hundred-sales-annual,1,1,0,,0,1,1,,0,,0,,0,,0,0,0,0,0,0,0,1
